,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
419,PHI,ARI,SEA,TEN,NYG,IND,NE,WSH,CHI,LAC,CAR,DAL,BAL,DEN,NYJ,NO,PIT
420,PHI,ARI,BUF,TEN,DAL,NO,HOU,NYJ,CHI,LAC,NYG,PIT,BAL,IND,CAR,NE,GB
421,PHI,NE,BUF,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,MIN,LAC,NO,CIN
422,PHI,ARI,LAC,TEN,NYG,MIN,HOU,NE,CHI,NYJ,CAR,PIT,BAL,DEN,IND,NO,ATL
423,PHI,ARI,BUF,LAC,CAR,IND,TEN,WSH,CHI,NE,MIA,DAL,BAL,MIN,NYJ,NO,GB
424,NE,ARI,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,CAR,PIT,BAL,MIN,PHI,NO,CIN
425,PHI,NE,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,NYG,TB,BAL,ARI,IND,NO,CIN
426,NE,ARI,NYG,TEN,CAR,MIN,HOU,WSH,CHI,LAC,IND,PIT,BAL,DEN,PHI,NO,CIN
427,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,IND,CAR,NO,GB
428,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,ATL
429,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,IND,PIT,BAL,DEN,NYJ,NO,GB
430,PHI,NE,LAC,TEN,DAL,IND,NYG,WSH,CHI,ARI,CAR,PIT,BAL,MIN,NYJ,NO,CIN
431,NE,ARI,NYG,LAC,DAL,MIN,TEN,PHI,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,ATL
432,NE,NYG,SEA,TEN,DAL,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,ATL
433,PHI,ARI,SEA,LAC,CAR,IND,TEN,WSH,CHI,NE,NYG,TB,DAL,MIN,NYJ,NO,CIN
434,NE,ARI,SEA,LAC,CAR,IND,TEN,WSH,CHI,NYJ,NYG,PIT,DAL,BAL,PHI,NO,CIN
435,PHI,NE,LAC,TEN,NYG,MIN,HOU,WSH,CHI,ARI,MIA,PIT,DAL,IND,NYJ,NO,BAL
436,PHI,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,DEN,NE,NO,ATL
437,PHI,NE,SEA,LAC,DAL,IND,NYG,HOU,CHI,NYJ,MIA,TB,BAL,ARI,CAR,NO,CIN
438,NE,ARI,SEA,TEN,DAL,MIN,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NO,GB
439,NE,NYG,SEA,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,DAL,BAL,TEN,PHI,NO,CIN
440,NE,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,TB,DAL,BAL,PHI,NO,LAC
441,PHI,ARI,LAC,TEN,DAL,MIN,NYG,NYJ,CHI,NE,CAR,TB,BAL,DEN,IND,NO,CIN
442,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,TB,BAL,DEN,PHI,NO,GB
443,PHI,NYG,SEA,LAC,NE,IND,TEN,HOU,CHI,ARI,CAR,DAL,BAL,MIN,NYJ,NO,GB
444,NE,ARI,BUF,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,MIN,PHI,NO,GB
445,NE,ARI,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,CAR,TB,BAL,MIN,PHI,NO,GB
446,NE,ARI,LAC,TEN,DAL,MIN,NYG,PHI,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,PIT
447,PHI,ARI,SEA,TEN,NYG,IND,HOU,BAL,CHI,LAC,CAR,TB,DAL,DEN,NE,NO,GB
448,NE,ARI,NYG,LAC,DAL,IND,HOU,BAL,CHI,NYJ,MIA,TB,TEN,MIN,CAR,NO,PIT
449,NE,ARI,NYG,LAC,DAL,IND,TEN,WSH,CHI,NYJ,MIA,TB,BAL,MIN,PHI,NO,GB
450,PHI,ARI,SEA,LAC,NE,MIN,NYG,WSH,CHI,NYJ,IND,PIT,BAL,TEN,CAR,NO,ATL
451,NE,ARI,NYG,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,IND,PIT,DAL,DEN,PHI,NO,ATL
452,NE,NYG,BUF,LAC,CAR,MIN,TEN,WSH,CHI,ARI,MIA,TB,BAL,IND,PHI,NO,CIN
453,NE,NYG,SEA,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,CIN
454,NE,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,DAL,BAL,DEN,PHI,NO,CIN
455,PHI,NE,SEA,TEN,CAR,MIN,NYG,HOU,CHI,NYJ,MIA,TB,BAL,LAC,IND,NO,GB
456,PHI,NYG,SEA,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,CAR,PIT,BAL,IND,NE,NO,GB
457,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,ARI,PHI,NO,GB
458,PHI,NE,SEA,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,LAC,CAR,NO,CIN
459,NE,NYG,SEA,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,CIN
460,NE,ARI,BUF,LAC,NYG,MIN,TEN,HOU,CHI,NYJ,MIA,TB,BAL,DEN,IND,NO,ATL
461,NE,ARI,LAC,TEN,NYG,IND,HOU,PHI,CHI,NYJ,MIA,DAL,BAL,MIN,CAR,NO,PIT
462,PHI,NE,SEA,LAC,DAL,IND,NYG,NYJ,CHI,ARI,MIA,TB,BAL,TEN,CAR,NO,CIN
463,PHI,ARI,SEA,TEN,NYG,MIN,NE,HOU,CHI,NYJ,IND,DAL,BAL,LAC,CAR,NO,ATL
464,NE,ARI,BUF,TEN,NYG,IND,HOU,PHI,CHI,NYJ,MIA,DAL,BAL,MIN,CAR,NO,PIT
465,PHI,ARI,BUF,TEN,NYG,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,NE,NO,ATL
466,PHI,NYG,LAC,TEN,DAL,IND,NE,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,CIN
467,PHI,ARI,SEA,LAC,DAL,MIN,NYG,NYJ,CHI,NE,IND,PIT,BAL,DEN,CAR,NO,GB
468,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,CIN
469,NE,ARI,BUF,TEN,NYG,MIN,HOU,WSH,CHI,LAC,IND,TB,DAL,BAL,CAR,NO,ATL
470,PHI,NYG,LAC,TEN,NE,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,IND,CAR,NO,GB
471,NE,NYG,BUF,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,IND,NO,GB
472,NE,ARI,BUF,LAC,NYG,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,TEN,CAR,NO,CIN
473,PHI,ARI,BUF,TEN,DAL,IND,NE,WSH,CHI,LAC,CAR,PIT,BAL,DEN,NYJ,NO,CIN
474,NE,NYG,BUF,LAC,CAR,IND,TEN,PHI,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,GB
